0.28162702918052673	0.3685469627380371	0.6350458264350891	0.3860898017883301	0.6902725100517273	0.47198575735092163	0.445456862449646	0.3366805911064148	0.549083948135376	0.349197119474411	0.47610968351364136	0.4058869481086731	0.6662766337394714	0.3774181008338928	0.3086041808128357	0.446902871131897	0.34148135781288147	0.39527854323387146	0.7635829448699951	0.48731738328933716	0.3674112558364868	0.3248172700405121	0.2288476526737213	0.45270806550979614	0.3294682800769806	0.32561665773391724	0.4612247049808502	0.42931291460990906	0.45531612634658813	0.42538633942604065	0.3092866539955139	0.3796187937259674	0.6656816601753235	0.3556671142578125	0.4740244448184967	0.6327208876609802	0.7493245601654053	0.5780126452445984	0.4557802677154541	0.5372240543365479	0.46528807282447815	0.530859112739563	0.5012679100036621	0.2109125852584839	0.2576455771923065	0.18462002277374268	0.5648772716522217	0.40578946471214294	0.451227068901062	0.4018458425998688	0.49727338552474976	0.5260213613510132	0.5891131162643433	0.4384821951389313	0.6058138012886047	0.5372748970985413	0.6487363576889038	0.5260800719261169	0.5202540159225464	0.5265080332756042	0.3145175874233246	0.2644874155521393	0.3323100209236145	0.13727635145187378	0.5135788917541504	0.5241143107414246	0.5254156589508057	0.6061848402023315	0.5986400842666626	0.5251297950744629	0.5163900852203369	0.26844266057014465	0.6121230125427246	0.31929662823677063	0.5765470266342163	0.3012947738170624	0.24667510390281677	0.47090962529182434	0.44542375206947327	0.18805432319641113	0.31416866183280945	0.5626187920570374	0.4894293546676636	0.4255954921245575	0.5330229997634888	0.8640007376670837	0.32540827989578247	0.36974599957466125	0.40513360500335693	0.34639042615890503	0.2646171748638153	0.2517718970775604	0.45731833577156067	0.481745183467865	0.3875226378440857	0.5589669942855835	0.410178005695343	0.3934772312641144	0.5194432735443115	0.4407483637332916	0.45775124430656433	0.4799084961414337	0.6836792826652527	0.5640840530395508	0.34199395775794983	0.3255241811275482	0.31668996810913086	0.6215420365333557	0.3977077901363373	0.46805861592292786	0.3445548713207245	0.45123291015625	0.30523189902305603	0.3798157572746277	0.4136970341205597	0.55600905418396	0.5576034188270569	0.5434929132461548	0.30127355456352234	0.3221454918384552	0.4213405251502991	0.5786834955215454	0.4016563594341278	0.41413888335227966	0.1540101319551468	0.3873146176338196	0.37903884053230286	0.4098060131072998	0.38277101516723633	0.4938538074493408	0.39979392290115356	0.5015719532966614	0.5775194764137268	0.3114387094974518	0.4488242268562317	0.552263617515564	0.6149019598960876	0.4660765528678894	0.7104617357254028	0.2935023605823517	0.5232574939727783	0.3301665782928467	0.5126422047615051	0.48452919721603394	0.4889552891254425	0.2974994480609894	0.47045403718948364	0.25084739923477173	0.40124088525772095	0.4980064630508423	0.4040283262729645	0.45137670636177063	0.36526933312416077	0.5274977684020996	0.4257485866546631	0.32206761837005615	0.5045477151870728	0.39744722843170166	0.41362854838371277	0.3930133581161499	0.29718413949012756	0.46320974826812744	0.6056331992149353	0.211950421333313	0.4676291048526764	0.31664758920669556	0.27519020438194275	0.5612538456916809	0.5259954333305359	0.8459123969078064	0.41044262051582336	0.4291013181209564	0.630165696144104	0.44236359000205994	0.3681265711784363	0.32201501727104187	0.4320979118347168	0.20751236379146576	0.6945436596870422	0.2960423529148102	0.5409113764762878	0.33346277475357056	0.36310017108917236	0.3476182520389557	0.3986799418926239	0.42339619994163513	0.21461990475654602	0.4194544553756714	0.35148128867149353	0.40843823552131653	0.6291244626045227	0.37607455253601074	0.3384999930858612	0.5629979968070984	0.4776289463043213	0.4363791048526764	0.4716555178165436	0.4327559173107147	0.3172215223312378	0.5115654468536377	0.4195344150066376	0.37253135442733765	0.4701823890209198	0.32182326912879944	0.4551565647125244	0.5433855056762695	0.37150755524635315	0.4819186329841614	0.3414419889450073	0.3383556306362152	0.4741513133049011	0.4063211679458618	0.31680917739868164	0.6522956490516663	0.7782555222511292	0.2787107527256012	0.37376248836517334	0.5607942938804626	0.372909814119339	0.29872050881385803	0.32120707631111145	0.46713557839393616	0.4616151452064514	0.5648232698440552	0.5351471304893494	0.27272140979766846	0.5532769560813904	0.37129342555999756	0.4725174903869629	0.40757882595062256	0.2965985834598541	0.4964447319507599	0.4177878201007843	0.26828208565711975	0.475757896900177	0.4050103724002838	0.4218616783618927	0.5539665818214417	0.4547121524810791	0.6705583930015564	0.34134671092033386	0.45761892199516296	0.35900798439979553	0.33593231439590454	0.32423949241638184	0.3139573633670807	0.6804105639457703	0.6137429475784302	0.29368531703948975	0.6087006330490112	0.3559883236885071	0.6139017343521118	0.6839445233345032	0.3352372944355011	0.6678629517555237	0.5871297717094421	0.36128923296928406	0.3356712758541107	0.7065392136573792	0.3351361155509949	0.6360216736793518	0.2571631968021393	0.39994311332702637	0.5424340963363647	0.47880566120147705	0.37538400292396545	0.4487795829772949	0.5951378345489502	0.3390235900878906	0.5323514938354492	0.46685048937797546	0.3410751223564148	0.4618503153324127	0.4607603847980499	0.2602042257785797	0.6025892496109009	0.4750467538833618	0.4044643044471741	0.389572411775589	0.5495848655700684	0.29677602648735046	0.60866379737854	0.5887813568115234	0.5893023610115051	0.44266027212142944	0.5822920799255371	0.46196645498275757	0.5346738696098328	0.3733712136745453	0.5453312397003174	0.24837125837802887	0.4000690281391144	0.39718908071517944	0.6431872844696045	0.3747587502002716	0.5233052372932434	0.7662674784660339	0.31278273463249207	0.384560763835907	0.21675845980644226	0.4154799282550812	0.3151002526283264	0.36631813645362854	0.44808459281921387	0.356304407119751	0.42799848318099976	0.1909404695034027	0.6168834567070007	0.3350045084953308	0.3503116965293884	0.5272985100746155	0.28590676188468933	0.32549285888671875	0.44475057721138	0.5661899447441101	0.40915629267692566	0.5474427342414856	0.24799342453479767	0.2982330620288849	0.45492956042289734	0.5859335064888	0.43798649311065674	0.52352374792099	0.36192116141319275	0.33452174067497253	0.7280737161636353	0.3351627290248871	0.47555145621299744	0.3950575888156891	0.5205988883972168	0.4404574930667877	0.5215337872505188	0.5408643484115601	0.3285674750804901	0.5577839612960815	0.5415827035903931	0.5289676189422607	0.39193040132522583	0.6142273545265198	0.35366830229759216	0.5633566379547119	0.5098439455032349	0.7329925894737244	0.6467888355255127	0.21098774671554565	0.7194430232048035	0.49795758724212646	0.6711829900741577	0.36007457971572876	0.4384888708591461	0.4137803614139557	0.41838544607162476	0.4354638457298279	0.3584449589252472	0.3705398142337799	0.3037039041519165	0.4882844388484955	0.5142641067504883	0.5965110063552856	0.6547800898551941	0.2902459502220154	0.40237975120544434	0.666902482509613	0.43644216656684875	0.3901035189628601	0.3217286169528961	0.3872058689594269	0.40918299555778503	0.40977171063423157	0.4496668577194214	0.38222530484199524	0.7372589707374573	0.5047389268875122	0.34444716572761536	0.42241886258125305	0.6184771656990051	0.5002800822257996	0.5782371163368225	0.40271833539009094	0.4479181468486786	0.23503680527210236	0.5873163342475891	0.3897106647491455	0.2559196650981903	0.7429534196853638	0.24356970191001892	0.5418691039085388	0.4087696969509125	0.679961621761322	0.5679078102111816	0.5657111406326294	0.46266093850135803	0.53669273853302	0.4453703463077545	0.47038155794143677	0.36517179012298584	0.6538238525390625	0.4030689597129822	0.48275133967399597	0.35351723432540894	0.244416281580925	0.44106000661849976	0.3020703196525574	0.4984203279018402	0.3789486289024353	0.34061282873153687	0.41756579279899597	0.6031781435012817	0.6758859753608704	0.657407820224762	0.6433603763580322	0.35230937600135803	0.3975149393081665	0.4509817957878113	0.48824936151504517	0.4674656093120575	0.3089020848274231	0.4886202812194824	0.4987897276878357	0.3653949797153473	0.5172408819198608	0.6115265488624573	0.3576919138431549	0.33153265714645386	0.42831069231033325	0.38435494899749756	0.5831798911094666	0.339382529258728	0.5717518329620361	0.2531821131706238	0.3425483703613281	0.4338241219520569	0.4037856161594391	0.4732165038585663	0.3587520718574524	0.4741326570510864	0.5524606704711914	0.43837231397628784	0.26309627294540405	0.6128352284431458	0.4043295681476593	0.5428656935691833	0.4228861331939697	0.370952844619751	0.6026262640953064	0.4496499300003052	0.5770678520202637	0.5646033883094788	0.5726683139801025	0.3791605532169342	0.3780626952648163	0.4851830005645752	0.26629650592803955	0.5045693516731262	0.41255632042884827	0.3960283100605011	0.37714144587516785	0.5693245530128479	0.40987229347229004	0.41635414958000183	0.5007374286651611	0.7729458212852478	0.5375726819038391	0.2303478717803955	0.3898758888244629	0.48519366979599	0.5266764760017395	0.35044971108436584	0.5206797122955322	0.3940959870815277	0.7198336124420166	0.665372908115387	0.5543873906135559	0.7293642163276672	0.6370285153388977	0.5889365673065186	0.37255576252937317	0.33108383417129517	0.557872474193573	0.5290268063545227	0.4370638430118561	0.30437353253364563	0.3179774284362793	0.5594544410705566	0.4399690330028534	0.4252830147743225	0.4413183629512787	0.2860203683376312	0.3618236780166626	0.48298200964927673	0.4752833843231201	0.3342314660549164	0.5903886556625366	0.3009968101978302	0.4615625739097595	0.6325493454933167	0.3885256052017212	0.747920572757721	0.34784573316574097	0.22144266963005066	0.9309457540512085	0.5382341146469116	0.5825111865997314	0.5569522380828857	0.26150453090667725	0.5293174386024475	0.5147623419761658	0.6255569458007812	0.3620862364768982	0.20430007576942444	0.4063881039619446	0.3337944447994232	0.5805299878120422	0.2927840054035187	0.40535396337509155	0.37137171626091003	0.49399545788764954	0.2837872803211212	0.4857919216156006	0.3060258626937866	0.5758652091026306	0.35456785559654236	0.43182897567749023	0.6787149310112	0.5405723452568054	0.3849830627441406	0.2945859730243683	0.5095288157463074	0.32899102568626404	0.48440948128700256	0.27895402908325195	0.5104103088378906	0.474091500043869	0.44825804233551025	0.4112512767314911	0.31790000200271606	0.6261572241783142	0.31051161885261536	0.3893936574459076	0.3682836890220642	0.46987074613571167	0.32126104831695557	0.41869401931762695	0.496367484331131	0.448580801486969	0.3887295722961426	0.24669678509235382	0.723567008972168	0.32449349761009216	0.6055845618247986	0.3694639801979065	0.4327804744243622	0.4546598196029663	0.3483574092388153	0.5810900330543518	0.4751429557800293	0.5443739891052246	0.44566836953163147	0.5290699601173401	0.564403235912323	0.358644962310791	0.5483240485191345	0.4380980134010315	0.39406344294548035	0.5433206558227539	0.5610917806625366	0.3185933232307434	0.2843051552772522	0.7077537178993225	0.39663755893707275	0.392452210187912	0.29925355315208435	0.4018498361110687	0.4999200403690338	0.41130825877189636	0.6561738848686218	0.4748173952102661	0.38554272055625916	0.3237980604171753	0.5342247486114502	0.3062702417373657	0.4658287465572357	0.43614131212234497	0.3962521553039551	0.4879562258720398	0.6002259850502014	0.29951199889183044	0.368527352809906	0.3858257532119751	0.501229465007782	0.3200063705444336	0.22591951489448547	0.48328897356987	0.5970699787139893	0.46709010004997253	0.37785425782203674	0.24925105273723602	0.48844707012176514	0.5091356635093689	0.5714375376701355	0.637262225151062	0.3062722086906433	0.6560215353965759	0.30375954508781433	0.41512128710746765	0.20270968973636627	0.8155889511108398	0.44656652212142944	0.3711864948272705	0.49482548236846924	0.7606528401374817	0.615548849105835	0.41948357224464417	0.5120047926902771	0.46745961904525757	0.3835478127002716	0.722804605960846	0.2976149022579193	0.6823503971099854	0.43076807260513306	0.4110543429851532	0.5889526605606079	0.4600122272968292	0.4971608817577362	0.329926460981369	0.49184706807136536	0.445909708738327	0.5038958787918091	0.3783365488052368	0.34137001633644104	0.43106457591056824	0.41485822200775146	0.752831220626831	0.2518150806427002	0.5032894015312195	0.527241587638855	0.5008894205093384	0.5647580623626709	0.3494066596031189	0.530781626701355	0.48878049850463867	0.7105309367179871	0.5261916518211365	0.3413786292076111	0.39741960167884827	0.329376220703125	0.4629560708999634	0.44361284375190735	0.44899168610572815	0.641261100769043	0.573705792427063	0.19456444680690765	0.3210735619068146	0.5017093420028687	0.35934197902679443	0.6027464270591736	0.38290199637413025	0.6682747006416321	0.39223650097846985	0.45431238412857056	0.5043912529945374	0.517457902431488	0.4446260929107666	0.32124409079551697	0.5014352798461914	0.20203271508216858	0.3613778054714203	0.320478230714798	0.31896084547042847	0.47870394587516785	0.6400907635688782	0.4933905601501465	0.6432188749313354	0.5512691140174866	0.4069022238254547	0.5538390874862671	0.42853453755378723	0.37467941641807556	0.32057344913482666	0.17239078879356384	0.23859481513500214	0.4160359799861908	0.52482670545578	0.5230624675750732	0.4740820527076721	0.43368110060691833	0.4509172737598419	0.6292005777359009	0.5018186569213867	0.30238446593284607	0.5760059952735901	0.593546986579895	0.31906256079673767	0.8038322329521179	0.6080652475357056	0.30141308903694153	0.48169365525245667	0.570039689540863	0.5224993824958801	0.4553268551826477	0.5765447020530701	0.46499568223953247	0.45932769775390625	0.4276534914970398	0.3958631157875061	0.5072794556617737	0.27357763051986694	0.4156244993209839	0.4390595853328705	0.4938475489616394	0.366126149892807	0.47941160202026367	0.42583221197128296	0.4305424094200134	0.28429245948791504	0.4690389037132263	0.37246373295783997	0.4683606028556824	0.2913297414779663	0.34736189246177673	0.45185843110084534	0.47685524821281433	0.4378121495246887	0.2813776433467865	0.3114619553089142	0.449878066778183	0.32739967107772827	0.5084740519523621	0.4730328619480133	0.4998500645160675	0.5443361401557922	0.3671205937862396	0.40947210788726807	0.32947564125061035	0.6687361001968384	0.39838412404060364	0.32440149784088135	0.7364107966423035	0.34916773438453674	0.3877975642681122	0.23942361772060394	0.49449923634529114	0.3825243413448334	0.4996565878391266	0.2698482275009155	0.3689950108528137	0.5110499858856201	0.4655645191669464	0.5303577780723572	0.4395354986190796	0.3685299754142761	0.32782402634620667	0.29052382707595825	0.6152963638305664	0.35207024216651917	0.2691441476345062	0.31956812739372253	0.45264241099357605	0.36268362402915955	0.5288287997245789	0.4111483693122864	0.48466429114341736	0.37360963225364685	0.45828166604042053	0.2501372694969177	0.3292221128940582	0.32369592785835266	0.5280793905258179	0.39049261808395386	0.31577181816101074	0.34535303711891174	0.5159205794334412	0.6437169909477234	0.6116580963134766	0.3642517924308777	0.5696970820426941	0.4340451657772064	0.43841370940208435	0.4203249216079712	0.3997285068035126	0.3673834204673767	0.3809293508529663	0.2760058641433716	0.6890830993652344	0.5098919868469238	0.24935200810432434	0.5406791567802429	0.32739153504371643	0.37697717547416687	0.34144818782806396	0.2981265187263489	0.4667493999004364	0.4280344843864441	0.3687237799167633	0.564629077911377	0.3993361294269562	0.5249866843223572	0.5962693095207214	0.33707502484321594	0.5625903010368347	0.2293955385684967	0.7104504704475403	0.4367847144603729	0.4725390374660492	0.43341824412345886	0.25539523363113403	0.42564454674720764	0.5369476675987244	0.5550852417945862	0.533794105052948	0.5018056631088257	0.32324445247650146	0.43758299946784973	0.5247807502746582	0.4736534059047699	0.619013249874115	0.5245650410652161	0.4160502552986145	0.5417439341545105	0.4090954065322876	0.4173353612422943	0.32701927423477173	0.3703460693359375	0.26001450419425964	0.3733295202255249	0.5407850742340088	0.6795753240585327	0.4937572479248047	0.938774824142456	0.4613443613052368	0.42541614174842834	0.4636421501636505	0.4250199496746063	0.457405686378479	0.42360663414001465	0.47507554292678833	0.6394133567810059	0.6419708132743835	0.4511319696903229	0.6369448304176331	0.41550424695014954	0.6213517189025879	0.47001075744628906	0.27671462297439575	0.3267069458961487	0.29635387659072876	0.441999226808548	0.5829185843467712	0.5190141797065735	0.5229846835136414	0.30136218667030334	0.5189207196235657	0.35916370153427124	0.5334511399269104	0.6466459035873413	0.41207513213157654	0.5104913711547852	0.3096320629119873	0.3071220815181732	0.63907790184021	0.3447052240371704	0.44605305790901184	0.4816075265407562	0.34187036752700806	0.43079644441604614	0.3261248469352722	0.517130970954895	0.1958223581314087	0.4836827218532562	0.45314526557922363	0.3858075737953186	0.4184172749519348	0.7048693895339966	0.6709152460098267	0.3853083550930023	0.6417300701141357	0.6008622050285339	0.2794409990310669	0.6073312759399414	0.49200400710105896	0.4569532871246338	0.4617321193218231	0.5242201089859009	0.4866659343242645	0.2767699360847473	0.6274129152297974	0.40888088941574097	0.5519628524780273	0.35534411668777466	0.2720205783843994	0.44711723923683167	0.6475496292114258	0.4453626275062561	0.6094565987586975	0.6555331349372864	0.37154027819633484	0.5326403975486755	0.3974877893924713	0.4826212525367737	0.3253478705883026	0.4419042766094208	0.48893728852272034	0.6111065745353699	0.3492075204849243	0.632628321647644	0.24824197590351105	0.3805830180644989	0.5907673835754395	0.505256712436676	0.508216381072998	0.47026363015174866	0.6958045959472656	0.3544219732284546	0.6296972036361694	0.3631988763809204	0.4972190856933594	0.5192051529884338	0.24240584671497345	0.2711923122406006	0.6420573592185974	0.2765606939792633	0.615181028842926	0.545415461063385	0.3658699095249176	0.3763164281845093	0.504736065864563	0.6601026058197021	0.4795692265033722	0.5855616927146912	0.3045481741428375	0.47881007194519043	0.42885950207710266	0.22567570209503174	0.42751389741897583	0.44775480031967163	0.5968417525291443	0.5582703351974487	0.3316223621368408	0.5892993211746216	0.45422208309173584	0.49972811341285706	0.5683144330978394	0.43777647614479065	0.5333826541900635	0.3193410634994507	0.3184489905834198	0.6435787677764893	0.5082211494445801	0.4013829827308655	0.484081894159317	0.4107304811477661	0.309625506401062	0.5856162905693054	0.21130642294883728	0.7565833330154419	0.41909268498420715	0.44170084595680237	0.4096921682357788	0.3204367160797119	0.5382067561149597	0.2607952952384949	0.4019481837749481	0.3528141975402832	0.31843656301498413	0.42042186856269836	0.696826159954071	0.42984819412231445	0.42810019850730896	0.21152859926223755	0.4760534465312958	0.5947994589805603	0.5698030591011047	0.5896942019462585	0.4615009129047394	0.5266296863555908	0.35064026713371277	0.28995203971862793	0.607551634311676	0.37617313861846924	0.4696858823299408	0.5400164723396301	0.8014001846313477	0.49197083711624146	0.5761111378669739	0.6489240527153015	0.41581448912620544	0.6174454092979431	0.32937851548194885	0.30398139357566833	0.6247002482414246	0.5324292778968811	0.4073787331581116	0.48309463262557983	0.2842165231704712	0.43802785873413086	0.4103161096572876	0.3401082456111908	0.32743334770202637	0.34042319655418396	0.43634170293807983	0.5830349326133728	0.33972978591918945	0.5952343344688416	0.5531980395317078	0.3811379373073578	0.5580340027809143	0.3069019019603729	0.4691292941570282	0.3301072120666504	0.5725453495979309	0.3318074345588684	0.3702288568019867	0.6537173390388489	0.40148496627807617	0.5434910655021667	0.39285099506378174	0.2245548665523529	0.3344108760356903	0.3923337757587433	0.4191698431968689	0.8405581116676331	0.23638303577899933	0.33410748839378357	0.38209736347198486	0.32074040174484253	0.4543934166431427	0.339559406042099	0.4613724648952484	0.4283866882324219	0.36190715432167053	0.531550407409668	0.5248920321464539	0.4770520329475403	0.3945448696613312	0.35252922773361206	0.3151759207248688	0.25752243399620056	0.4844898581504822	0.9022564888000488	0.5494183301925659	0.46578556299209595	0.2953166365623474	0.3728393614292145	0.43350982666015625	0.47281724214553833	0.6693252325057983	0.42470628023147583	0.6713384389877319	0.5163451433181763	0.35919126868247986	0.5165559649467468	0.28258782625198364	0.34973248839378357	0.549042820930481	0.6612393260002136	0.2695954442024231	0.4939563274383545	0.48362094163894653	0.42821192741394043	0.391747385263443	0.42074087262153625	0.2911476492881775	0.3314586579799652	0.3795442283153534	0.4109983742237091	0.7131798267364502	0.4555579721927643	0.37584587931632996	0.2574330270290375	0.4014798700809479	0.5191867351531982	0.371797651052475	0.4570419192314148	0.5237134695053101	0.2411532700061798	0.4847661256790161	0.2538357675075531	0.4063647389411926	0.47099265456199646	0.27768373489379883	0.412044495344162	0.17104840278625488	0.5979112982749939	0.34476903080940247	0.2562043368816376	0.450156033039093	0.4116995632648468	0.45496925711631775	0.6001251935958862	0.645918071269989	0.5591126680374146	0.5672014951705933	0.3978922963142395	0.4914655089378357	0.42346200346946716	0.3705579340457916	0.5229217410087585	0.29109659790992737	0.5907043218612671	0.40403416752815247	0.4285769462585449	0.6271706819534302	0.5324822068214417	0.4569006860256195	0.2959217131137848	0.28700244426727295	0.2707875967025757	0.32275742292404175	0.3316689431667328	0.4380316734313965	0.3595477044582367	0.3877957761287689	0.3926045298576355	0.3053037226200104	0.30565008521080017	0.46500691771507263	0.5219547748565674	0.3461746275424957	0.34648895263671875	0.5127956867218018	0.6573314070701599	0.3990750312805176	0.44069427251815796	0.2825275957584381	0.43439507484436035	0.5563786625862122	0.41545528173446655	0.5506330132484436	0.5199614763259888	0.26607197523117065	0.369742214679718	0.3916676938533783	0.8661689758300781	0.4271276891231537	0.4205317199230194	0.5557789206504822	0.3819238245487213	0.39763331413269043	0.5013456344604492	0.27554479241371155	0.4004833400249481	0.5410686135292053	0.5936376452445984	0.441312313079834	0.5505009889602661	0.6152181625366211	0.6440121531486511	0.3924630284309387	0.3873968720436096	0.5418024063110352	0.45285525918006897	0.662926971912384	0.7347918152809143	0.41768813133239746	0.36499497294425964	0.47976136207580566	0.2531801462173462	0.3452407717704773	0.4020651876926422	0.4232795536518097	0.4737343192100525	0.44730666279792786	0.8139079213142395	0.4644448459148407	0.6185563802719116	0.6403976082801819	0.39316532015800476	0.3841482996940613	0.31381937861442566	0.402294397354126	0.38851475715637207	0.25483399629592896	0.5862598419189453	0.5867034196853638	0.4900549352169037	0.21006929874420166	0.7410109639167786	0.4278244376182556	0.35114482045173645	0.45631247758865356	0.36926624178886414	0.20371221005916595	0.4478060007095337	0.4014163613319397	0.31659677624702454	0.3335992395877838	0.3854556977748871	0.35214701294898987	0.5663059949874878	0.5192683339118958	0.29123619198799133	0.6595059633255005	0.34410539269447327	0.5290657877922058	0.42952337861061096	0.5572938919067383	0.5966077446937561	0.30872979760169983	0.6288889050483704	0.40747010707855225	0.38011816143989563	0.5190430879592896	0.4002155363559723	0.5317142605781555	0.38555604219436646	0.46450090408325195	0.4450910985469818	0.37627580761909485	0.46084001660346985	0.48414379358291626	0.40640580654144287	0.5257510542869568	0.29990336298942566	0.24036695063114166	0.5022194385528564	0.45447441935539246	0.37868165969848633	0.5061266422271729	0.3312872648239136	0.6098124384880066	0.6454437971115112	0.2952452600002289	0.43064960837364197	0.4292372465133667	0.4452999532222748	0.4175395667552948	0.6578953862190247	0.40923383831977844	0.3665165305137634	0.6242889761924744	0.3148082494735718	0.5783514380455017	0.4744553864002228	0.22815226018428802	0.5499208569526672	0.25096240639686584	0.4486187994480133	0.4453507959842682	0.39070460200309753	0.5048397779464722	0.4704975187778473	0.413597971200943	0.47398197650909424	0.7247291207313538	0.5776235461235046	0.6768472790718079	0.2762780487537384	0.3144453167915344	0.5377447009086609	0.7001291513442993	0.517125129699707	0.749607503414154	0.5664671063423157	0.4492287039756775	0.29569265246391296	0.28809842467308044	0.4556996822357178	0.5948372483253479	0.31154513359069824	0.47241100668907166	0.5222543478012085	0.3542097508907318	0.4776151180267334	0.4314480125904083	0.3569413721561432	0.4209699332714081	0.6304689645767212	0.3296668529510498	0.6063986420631409	0.32149070501327515	0.3301481604576111	0.5095657706260681	0.5716018080711365	0.4443904757499695	0.34712308645248413	0.5089758038520813	0.3610474467277527	0.5276698470115662	0.46902844309806824	0.3902716338634491
